antecedents,consequents,Support,Confidence,Lift
VERY_LOW_commiters,"VERY_LOW_commits, VERY_LOW_stars",0.8975069252077562,0.9700598802395208,1.0579807153065468
"VERY_LOW_stars, VERY_LOW_forks",VERY_LOW_commiters,0.8864265927977839,0.9523809523809523,1.0293698317650413
"VERY_LOW_stars, VERY_LOW_commiters",VERY_LOW_forks,0.8864265927977839,0.9667673716012084,1.0386994677024888
"VERY_LOW_forks, VERY_LOW_commiters",VERY_LOW_stars,0.8864265927977839,1.0,1.0255681818181819
VERY_LOW_stars,"VERY_LOW_forks, VERY_LOW_commiters",0.8864265927977839,0.9090909090909091,1.0255681818181819
VERY_LOW_forks,"VERY_LOW_stars, VERY_LOW_commiters",0.8864265927977839,0.9523809523809523,1.0386994677024888
VERY_LOW_commiters,"VERY_LOW_stars, VERY_LOW_forks",0.8864265927977839,0.9580838323353292,1.0293698317650413
"VERY_LOW_commits, VERY_LOW_forks",VERY_LOW_stars,0.8808864265927978,1.0,1.0255681818181819
"VERY_LOW_commits, VERY_LOW_stars",VERY_LOW_forks,0.8808864265927978,0.9607250755287009,1.0322075960293482
"VERY_LOW_forks, VERY_LOW_stars",VERY_LOW_commits,0.8808864265927978,0.9464285714285715,1.0168473639455784
VERY_LOW_commits,"VERY_LOW_forks, VERY_LOW_stars",0.8808864265927978,0.9464285714285715,1.0168473639455784
VERY_LOW_forks,"VERY_LOW_commits, VERY_LOW_stars",0.8808864265927978,0.9464285714285715,1.0322075960293484
VERY_LOW_stars,"VERY_LOW_commits, VERY_LOW_forks",0.8808864265927978,0.9034090909090909,1.0255681818181819
"HIGH_RATE, VERY_LOW_commits, VERY_LOW_forks",VERY_LOW_commiters,0.5789473684210527,0.9766355140186916,1.0555850914992444
"HIGH_RATE, VERY_LOW_commits, VERY_LOW_commiters",VERY_LOW_forks,0.5789473684210527,0.9543378995433791,1.025345183735595
"HIGH_RATE, VERY_LOW_forks, VERY_LOW_commiters",VERY_LOW_commits,0.5789473684210527,0.972093023255814,1.044421373200443
"HIGH_RATE, VERY_LOW_commits","VERY_LOW_forks, VERY_LOW_commiters",0.5789473684210527,0.9247787610619469,1.043266039823009
"HIGH_RATE, VERY_LOW_forks","VERY_LOW_commits, VERY_LOW_commiters",0.5789473684210527,0.9166666666666667,1.0119775739041794
"HIGH_RATE, VERY_LOW_commiters","VERY_LOW_commits, VERY_LOW_forks",0.5789473684210527,0.9288888888888889,1.054493361285814
"VERY_LOW_commits, VERY_LOW_forks","HIGH_RATE, VERY_LOW_commiters",0.5789473684210527,0.6572327044025157,1.054493361285814
"VERY_LOW_commits, VERY_LOW_commiters","HIGH_RATE, VERY_LOW_forks",0.5789473684210527,0.6391437308868502,1.0119775739041794
"VERY_LOW_forks, VERY_LOW_commiters","HIGH_RATE, VERY_LOW_commits",0.5789473684210527,0.6531250000000001,1.043266039823009
VERY_LOW_commits,"HIGH_RATE, VERY_LOW_forks, VERY_LOW_commiters",0.5789473684210527,0.6220238095238095,1.044421373200443
VERY_LOW_forks,"HIGH_RATE, VERY_LOW_commits, VERY_LOW_commiters",0.5789473684210527,0.6220238095238095,1.0253451837355947
VERY_LOW_commiters,"HIGH_RATE, VERY_LOW_commits, VERY_LOW_forks",0.5789473684210527,0.625748502994012,1.0555850914992444
"HIGH_RATE, VERY_LOW_commits, VERY_LOW_stars",VERY_LOW_commiters,0.6011080332409973,0.9730941704035875,1.0517574716038773
"HIGH_RATE, VERY_LOW_commits, VERY_LOW_commiters",VERY_LOW_stars,0.6011080332409973,0.9908675799086759,1.0162022623495228
"HIGH_RATE, VERY_LOW_stars, VERY_LOW_commiters",VERY_LOW_commits,0.6011080332409973,0.9730941704035875,1.0454970104633783
"HIGH_RATE, VERY_LOW_commits","VERY_LOW_stars, VERY_LOW_commiters",0.6011080332409973,0.9601769911504425,1.047202096088549
"HIGH_RATE, VERY_LOW_stars","VERY_LOW_commits, VERY_LOW_commiters",0.6011080332409973,0.9079497907949792,1.0023543561987385
"HIGH_RATE, VERY_LOW_commiters","VERY_LOW_commits, VERY_LOW_stars",0.6011080332409973,0.9644444444444444,1.0518563276267203
"VERY_LOW_commits, VERY_LOW_stars","HIGH_RATE, VERY_LOW_commiters",0.6011080332409973,0.6555891238670695,1.0518563276267203
"VERY_LOW_commits, VERY_LOW_commiters","HIGH_RATE, VERY_LOW_stars",0.6011080332409973,0.6636085626911316,1.0023543561987385
"VERY_LOW_stars, VERY_LOW_commiters","HIGH_RATE, VERY_LOW_commits",0.6011080332409973,0.6555891238670695,1.047202096088549
VERY_LOW_commits,"HIGH_RATE, VERY_LOW_stars, VERY_LOW_commiters",0.6011080332409973,0.6458333333333334,1.0454970104633783
VERY_LOW_stars,"HIGH_RATE, VERY_LOW_commits, VERY_LOW_commiters",0.6011080332409973,0.6164772727272727,1.0162022623495226
VERY_LOW_commiters,"HIGH_RATE, VERY_LOW_commits, VERY_LOW_stars",0.6011080332409973,0.6497005988023952,1.0517574716038773
"HIGH_RATE, VERY_LOW_stars, VERY_LOW_forks",VERY_LOW_commiters,0.5955678670360111,0.9429824561403509,1.0192115768463075
"HIGH_RATE, VERY_LOW_stars, VERY_LOW_commiters",VERY_LOW_forks,0.5955678670360111,0.9641255605381166,1.0358610933162502
"HIGH_RATE, VERY_LOW_forks, VERY_LOW_commiters",VERY_LOW_stars,0.5955678670360111,1.0,1.0255681818181819
"HIGH_RATE, VERY_LOW_stars","VERY_LOW_forks, VERY_LOW_commiters",0.5955678670360111,0.899581589958159,1.0148404811715481
"HIGH_RATE, VERY_LOW_forks","VERY_LOW_stars, VERY_LOW_commiters",0.5955678670360111,0.9429824561403509,1.0284491440080563
"HIGH_RATE, VERY_LOW_commiters","VERY_LOW_stars, VERY_LOW_forks",0.5955678670360111,0.9555555555555555,1.026653439153439
"VERY_LOW_stars, VERY_LOW_forks","HIGH_RATE, VERY_LOW_commiters",0.5955678670360111,0.6398809523809523,1.026653439153439
"VERY_LOW_stars, VERY_LOW_commiters","HIGH_RATE, VERY_LOW_forks",0.5955678670360111,0.6495468277945619,1.0284491440080563
"VERY_LOW_forks, VERY_LOW_commiters","HIGH_RATE, VERY_LOW_stars",0.5955678670360111,0.671875,1.0148404811715481
VERY_LOW_stars,"HIGH_RATE, VERY_LOW_forks, VERY_LOW_commiters",0.5955678670360111,0.6107954545454545,1.0255681818181817
VERY_LOW_forks,"HIGH_RATE, VERY_LOW_stars, VERY_LOW_commiters",0.5955678670360111,0.6398809523809523,1.0358610933162502
VERY_LOW_commiters,"HIGH_RATE, VERY_LOW_stars, VERY_LOW_forks",0.5955678670360111,0.6437125748502993,1.0192115768463073
"HIGH_RATE, VERY_LOW_commits, VERY_LOW_forks",VERY_LOW_stars,0.592797783933518,1.0,1.0255681818181819
"HIGH_RATE, VERY_LOW_commits, VERY_LOW_stars",VERY_LOW_forks,0.592797783933518,0.9596412556053812,1.0310431347426863
"HIGH_RATE, VERY_LOW_forks, VERY_LOW_stars",VERY_LOW_commits,0.592797783933518,0.9385964912280702,1.0084325396825398
"HIGH_RATE, VERY_LOW_commits","VERY_LOW_forks, VERY_LOW_stars",0.592797783933518,0.9469026548672567,1.0173567214496417
"HIGH_RATE, VERY_LOW_forks","VERY_LOW_commits, VERY_LOW_stars",0.592797783933518,0.9385964912280702,1.0236656596173213
"HIGH_RATE, VERY_LOW_stars","VERY_LOW_commits, VERY_LOW_forks",0.592797783933518,0.895397489539749,1.016473250703929
"VERY_LOW_commits, VERY_LOW_forks","HIGH_RATE, VERY_LOW_stars",0.592797783933518,0.6729559748427673,1.0164732507039287
"VERY_LOW_commits, VERY_LOW_stars","HIGH_RATE, VERY_LOW_forks",0.592797783933518,0.6465256797583081,1.0236656596173213
"VERY_LOW_forks, VERY_LOW_stars","HIGH_RATE, VERY_LOW_commits",0.592797783933518,0.6369047619047619,1.0173567214496417
VERY_LOW_commits,"HIGH_RATE, VERY_LOW_forks, VERY_LOW_stars",0.592797783933518,0.6369047619047619,1.0084325396825398
VERY_LOW_forks,"HIGH_RATE, VERY_LOW_commits, VERY_LOW_stars",0.592797783933518,0.6369047619047619,1.0310431347426863
VERY_LOW_stars,"HIGH_RATE, VERY_LOW_commits, VERY_LOW_forks",0.592797783933518,0.6079545454545454,1.0255681818181817
"VERY_LOW_commits, VERY_LOW_forks, VERY_LOW_commiters",VERY_LOW_stars,0.8670360110803325,1.0,1.0255681818181819
"VERY_LOW_commits, VERY_LOW_forks, VERY_LOW_stars",VERY_LOW_commiters,0.8670360110803325,0.9842767295597484,1.0638440100930215
"VERY_LOW_commits, VERY_LOW_stars, VERY_LOW_commiters",VERY_LOW_forks,0.8670360110803325,0.9660493827160495,1.0379280570252793
"VERY_LOW_stars, VERY_LOW_forks, VERY_LOW_commiters",VERY_LOW_commits,0.8670360110803325,0.9781250000000001,1.0509021577380955
"VERY_LOW_commits, VERY_LOW_forks","VERY_LOW_stars, VERY_LOW_commiters",0.8670360110803325,0.9842767295597484,1.07348610081894
"VERY_LOW_commits, VERY_LOW_commiters","VERY_LOW_forks, VERY_LOW_stars",0.8670360110803325,0.9571865443425077,1.0284057812727538
"VERY_LOW_commits, VERY_LOW_stars","VERY_LOW_forks, VERY_LOW_commiters",0.8670360110803325,0.945619335347432,1.0667768126888217
"VERY_LOW_forks, VERY_LOW_commiters","VERY_LOW_commits, VERY_LOW_stars",0.8670360110803325,0.9781250000000001,1.066776812688822
"VERY_LOW_forks, VERY_LOW_stars","VERY_LOW_commits, VERY_LOW_commiters",0.8670360110803325,0.9315476190476191,1.0284057812727538
"VERY_LOW_stars, VERY_LOW_commiters","VERY_LOW_commits, VERY_LOW_forks",0.8670360110803325,0.945619335347432,1.07348610081894
VERY_LOW_commits,"VERY_LOW_stars, VERY_LOW_forks, VERY_LOW_commiters",0.8670360110803325,0.9315476190476191,1.0509021577380953
VERY_LOW_forks,"VERY_LOW_commits, VERY_LOW_stars, VERY_LOW_commiters",0.8670360110803325,0.9315476190476191,1.0379280570252793
VERY_LOW_commiters,"VERY_LOW_commits, VERY_LOW_forks, VERY_LOW_stars",0.8670360110803325,0.937125748502994,1.0638440100930215
VERY_LOW_stars,"VERY_LOW_commits, VERY_LOW_forks, VERY_LOW_commiters",0.8670360110803325,0.8892045454545455,1.0255681818181819
"HIGH_RATE, VERY_LOW_commits, VERY_LOW_forks, VERY_LOW_commiters",VERY_LOW_stars,0.5789473684210527,1.0,1.0255681818181819
"HIGH_RATE, VERY_LOW_stars, VERY_LOW_forks, VERY_LOW_commiters",VERY_LOW_commits,0.5789473684210527,0.972093023255814,1.044421373200443
"HIGH_RATE, VERY_LOW_commits, VERY_LOW_forks, VERY_LOW_stars",VERY_LOW_commiters,0.5789473684210527,0.9766355140186916,1.0555850914992444
"HIGH_RATE, VERY_LOW_commits, VERY_LOW_stars, VERY_LOW_commiters",VERY_LOW_forks,0.5789473684210527,0.9631336405529953,1.0347953697608074
"VERY_LOW_commits, VERY_LOW_forks, VERY_LOW_commiters","HIGH_RATE, VERY_LOW_stars",0.5789473684210527,0.6677316293929713,1.0085820845642788
"HIGH_RATE, VERY_LOW_forks, VERY_LOW_commiters","VERY_LOW_commits, VERY_LOW_stars",0.5789473684210527,0.972093023255814,1.060198131103773
"VERY_LOW_stars, VERY_LOW_forks, VERY_LOW_commiters","HIGH_RATE, VERY_LOW_commits",0.5789473684210527,0.6531250000000001,1.043266039823009
"HIGH_RATE, VERY_LOW_commits, VERY_LOW_forks","VERY_LOW_stars, VERY_LOW_commiters",0.5789473684210527,0.9766355140186916,1.0651523279780897
"VERY_LOW_commits, VERY_LOW_forks, VERY_LOW_stars","HIGH_RATE, VERY_LOW_commiters",0.5789473684210527,0.6572327044025157,1.054493361285814
"HIGH_RATE, VERY_LOW_forks, VERY_LOW_stars","VERY_LOW_commits, VERY_LOW_commiters",0.5789473684210527,0.9166666666666667,1.0119775739041794
"HIGH_RATE, VERY_LOW_commits, VERY_LOW_commiters","VERY_LOW_forks, VERY_LOW_stars",0.5789473684210527,0.9543378995433791,1.025345183735595
"VERY_LOW_commits, VERY_LOW_stars, VERY_LOW_commiters","HIGH_RATE, VERY_LOW_forks",0.5789473684210527,0.6450617283950618,1.0213477366255146
"HIGH_RATE, VERY_LOW_stars, VERY_LOW_commiters","VERY_LOW_commits, VERY_LOW_forks",0.5789473684210527,0.9372197309417041,1.0639507008489155
"HIGH_RATE, VERY_LOW_commits, VERY_LOW_stars","VERY_LOW_forks, VERY_LOW_commiters",0.5789473684210527,0.9372197309417041,1.05730100896861
"VERY_LOW_forks, VERY_LOW_commiters","HIGH_RATE, VERY_LOW_commits, VERY_LOW_stars",0.5789473684210527,0.6531250000000001,1.05730100896861
"VERY_LOW_commits, VERY_LOW_forks","HIGH_RATE, VERY_LOW_stars, VERY_LOW_commiters",0.5789473684210527,0.6572327044025157,1.0639507008489155
"HIGH_RATE, VERY_LOW_forks","VERY_LOW_commits, VERY_LOW_stars, VERY_LOW_commiters",0.5789473684210527,0.9166666666666667,1.0213477366255146
"VERY_LOW_forks, VERY_LOW_stars","HIGH_RATE, VERY_LOW_commits, VERY_LOW_commiters",0.5789473684210527,0.6220238095238095,1.0253451837355947
"VERY_LOW_commits, VERY_LOW_commiters","HIGH_RATE, VERY_LOW_forks, VERY_LOW_stars",0.5789473684210527,0.6391437308868502,1.0119775739041794
"HIGH_RATE, VERY_LOW_commiters","VERY_LOW_commits, VERY_LOW_forks, VERY_LOW_stars",0.5789473684210527,0.9288888888888889,1.054493361285814
"VERY_LOW_stars, VERY_LOW_commiters","HIGH_RATE, VERY_LOW_commits, VERY_LOW_forks",0.5789473684210527,0.6314199395770392,1.0651523279780895
"HIGH_RATE, VERY_LOW_commits","VERY_LOW_stars, VERY_LOW_forks, VERY_LOW_commiters",0.5789473684210527,0.9247787610619469,1.043266039823009
"VERY_LOW_commits, VERY_LOW_stars","HIGH_RATE, VERY_LOW_forks, VERY_LOW_commiters",0.5789473684210527,0.6314199395770392,1.060198131103773
"HIGH_RATE, VERY_LOW_stars","VERY_LOW_commits, VERY_LOW_forks, VERY_LOW_commiters",0.5789473684210527,0.8744769874476988,1.0085820845642788
VERY_LOW_forks,"HIGH_RATE, VERY_LOW_commits, VERY_LOW_stars, VERY_LOW_commiters",0.5789473684210527,0.6220238095238095,1.0347953697608074
VERY_LOW_commiters,"HIGH_RATE, VERY_LOW_commits, VERY_LOW_forks, VERY_LOW_stars",0.5789473684210527,0.625748502994012,1.0555850914992444
VERY_LOW_commits,"HIGH_RATE, VERY_LOW_stars, VERY_LOW_forks, VERY_LOW_commiters",0.5789473684210527,0.6220238095238095,1.044421373200443
VERY_LOW_stars,"HIGH_RATE, VERY_LOW_commits, VERY_LOW_forks, VERY_LOW_commiters",0.5789473684210527,0.59375,1.0255681818181819
